ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_I,search_clicks_P,newsletter,intercept,depVarHat,solID
2017-01-02,2827008.33333333,688419.870735393,286958.930656036,0,1125248.62626565,0,279472.905814818,152900.857965562,220224.541396463,53210.0096671855,35355.0420606721,84707.2819580491,0,2926498.06651983,4_328_2
2017-01-09,2042143.33333333,688638.1341081,215501.393220533,0,1022779.57409254,0,97335.719054091,116642.471539935,6372.65338080157,53418.8868345072,36635.3200958838,37064.2816705437,0,2274388.43399694,4_328_2
2017-01-16,2113358.33333333,688855.630907436,142009.240567595,0,1005597.25253425,0,47546.8376555233,83519.1397778013,1344.58841753676,52893.6354050896,36323.5914338546,71903.5897032597,0,2129993.50640235,4_328_2
2017-01-23,2179918.33333333,689073.127706771,98697.9503206217,0,1050169.87360118,0,8868.11492717404,56625.9526523114,84364.532800522,58499.6044508192,36167.6744902139,16950.0462417697,0,2099416.87719139,4_328_2
2017-01-30,2370613.33333333,689290.624506106,80842.8237470387,0,1065071.03330505,0,182694.585191567,36805.3556644831,550.724343519097,55123.9616488468,37812.7106946497,36576.4758141639,0,2184768.29491542,4_328_2
2017-02-06,1814556.66666667,689508.121305442,64166.8157240978,0,907704.630327092,0,46720.287867406,23215.2264693471,2.43281757997119,32590.1207733392,29474.8778383592,2553.3538060863,0,1795935.86692875,4_328_2
2017-02-13,1951668.33333333,689725.618104777,34265.1249631471,0,943978.870483174,0,8699.55180875007,103522.936778926,0.0107242589841649,56560.9798019356,9.58106053939601,12064.2295944046,0,1848826.90331991,4_328_2
2017-02-20,1918238.33333333,689943.114904113,-6333.76014185039,0,921054.401882087,0,1505.45785238068,72514.288203347,79613.9134462023,33840.2619058267,0.00105524469050185,16262.3954755315,0,1808400.07458288,4_328_2
2017-02-27,1472390,690160.611703448,-51137.2729811002,0,720628.048812302,0,257.082966468747,48312.2118207847,506.010549702869,64074.4768801371,23412.3059201071,33894.2527144326,0,1530107.72838628,4_328_2
2017-03-06,1477865,690378.100676027,-97270.4303770128,0,703624.006333221,0,43.801099957997,31005.4317889497,125713.915058749,40896.9164896529,29958.0390587956,9654.90701209166,0,1534004.68714043,4_328_2
2017-03-13,1300166.66666667,690595.589648606,-139517.419233898,0,618171.902363778,0,35786.8234906872,19389.1427061519,1073.71840763261,21642.6368432051,27020.9991119102,29370.1999449464,0,1303533.59328302,4_328_2
2017-03-20,1160205,690813.078621185,-168222.634228029,0,542996.806964582,0,6521.13230253684,11920.1630705664,181995.273010044,10029.488841892,18000.4634953504,28132.8083587455,0,1322186.58043687,4_328_2
2017-03-27,1356871.66666667,691030.567593763,-182002.816941705,0,671824.451012027,0,1123.9327953835,55598.2399049293,2678.80923317114,38917.059538121,29547.0232284142,37700.0787612718,0,1346417.34512538,4_328_2
2017-04-03,1355833.33333333,691248.056566342,-197887.483219608,0,678809.449346078,0,191.796788073837,36080.3745622669,11.931546038122,20298.5919774103,20020.3079735246,1320.33074733928,0,1250093.35628746,4_328_2
2017-04-10,1176266.66666667,691465.545538921,-236786.79536067,23908.3092830351,556919.532664711,0,32.673915122847,152814.707172574,0.0525981353321931,9325.71507725878,13748.0573972641,79.0502430220548,0,1211506.84852937,4_328_2
2017-04-17,1955281.66666667,691683.0345115,-294741.842814478,938274.683406873,458886.298086154,0,22666.6038876599,116558.634715526,0.000231859084766206,4003.30820770112,15219.2872444921,2417.13218151166,0,1954967.1396588,4_328_2
2017-04-24,1029928.33333333,691895.770496613,-337435.611593187,0,496621.886452115,0,4026.96756540015,141006.83803539,1.02206331105391e-06,1665.50865073252,14229.4334941139,9883.19328915249,0,1021893.98639135,4_328_2
2017-05-01,2263143.33333333,692108.506481727,-333880.337804441,345090.787660252,424217.620108905,0,165941.54838776,105309.300149991,4.50538055012018e-09,683.642999917425,10528.0075102118,1811.70753526883,0,1411810.7830296,4_328_2
2017-05-08,813771.666666667,692321.24246684,-295093.422357393,0,390897.590351227,0,40569.7503992706,140099.204250284,1.9860270574032e-11,279.048749884964,7242.37357064509,2008.52607960686,0,978324.313510365,4_328_2
2017-05-15,880871.666666667,692533.978451953,-269331.060820383,0,441270.134088477,0,7462.52186563477,104463.987075889,8.75465108631572e-14,113.640382849252,0.952204883034566,11646.9166603857,0,988161.069909689,4_328_2
2017-05-22,919185,692746.714437067,-292603.995319086,-56978.9612564753,453948.65789827,0,1288.42821761782,91644.1327402048,3.85915767649932e-16,44994.813722997,0.000104854220074996,16127.1104291165,0,951166.900974565,4_328_2
2017-05-29,826321.666666667,692959.45042218,-348588.814421419,0,402337.614800152,0,219.933879663668,62954.8245577671,34526.1652105418,24553.0763538432,6727.66870964833,2195.45546109014,0,877885.374973467,4_328_2
2017-06-05,833798.333333333,693165.997920354,-385526.992895599,310151.912511263,391632.466319985,0,30337.1987815852,76401.2748206866,175.521403007999,43095.7905666152,7325.1581474192,189.930727789919,0,1166948.25830311,4_328_2
2017-06-12,746271.666666667,693372.545418529,-372134.24970845,0,373227.402390153,0,5469.76972342052,51215.5460275707,0.774242970029662,23182.1115461281,10212.4833512182,292.516589415888,0,784838.899580956,4_328_2
2017-06-19,1036406.66666667,693579.092916703,-327842.144990792,0,472593.077999262,0,165089.359315183,33014.1827072613,0.0034129682339757,17402.0390949219,14671.3865456737,383.803675932681,0,1068890.80067711,4_328_2
2017-06-26,927931.666666667,693785.640414877,-293314.682059237,0,444658.036859704,0,40271.3136048087,111299.466830909,12083.1950902539,7849.4303077807,9292.29656155651,32.0394332666465,0,1025956.73704392,4_328_2
2017-07-03,1126943.33333333,693992.187913052,-279331.089895421,0,523002.23797837,0,24936.8541373128,78978.8652528318,72558.6543387305,53051.9203388814,24209.8496601045,1801.11470208146,0,1193200.59442594,4_328_2
2017-07-10,1184220,694198.735411226,-257365.864102727,0,592847.869388491,0,4449.57245827314,53160.6552819934,443.791968357946,30838.7653861802,22771.8471519442,1121.91239233361,0,1142467.28533607,4_328_2
2017-07-17,1315508.33333333,694405.2829094,-202000.411341906,0,570371.499550465,0,36815.5769272448,100039.495759603,209851.730070662,15193.1719391013,20681.7056589548,158.116354266537,0,1445516.16782779,4_328_2
2017-07-24,1279360,694586.703597038,-129727.901036559,0,639936.056284358,0,6722.12421177172,69672.2289517179,4811.44641699894,6759.26346596012,21967.2640235064,4711.73845300793,0,1319438.9243678,4_328_2
2017-07-31,1455811.66666667,694768.124284676,-82991.8470503918,0,664711.74603117,0,45353.9567679425,122610.238433373,1124.0739099988,2857.7271922038,24592.1826623301,3250.88782273544,0,1476277.09005404,4_328_2
2017-08-07,1553355,694949.544972314,-77655.5610498529,0,737874.898993537,0,8422.12630412114,116549.685033786,66224.2679085168,1181.06667007695,33330.9449993577,2298.85472171173,0,1583175.82855357,4_328_2
2017-08-14,1374855,695130.965659952,-79723.5446778942,0,630104.445279002,0,156864.469378558,83439.5926244039,391.794493536473,483.454249547509,14.5502013537943,11876.1630897956,0,1498581.89029825,4_328_2
2017-08-21,1970110,695312.38634759,-42545.5590547532,0,941820.91327861,0,37457.9930281922,56564.8052904723,90779.1472758164,31605.1569465903,0.00160271766031519,16201.7084955314,0,1827196.55321077,4_328_2
2017-08-28,2336431.66666667,695493.807035228,38867.960777524,0,1051972.47317985,0,349221.091552593,36762.1563004235,615.088280402935,31302.3078540726,37878.8264027537,56500.7686697027,0,2298614.48005255,4_328_2
2017-09-04,2002065,695597.156706796,121646.622998863,0,1002330.7536141,0,164548.379058669,23186.4840956055,2.71781917958101,15470.7664803285,29594.6381389825,27346.5417666475,0,2079724.06067917,4_328_2
2017-09-11,2027418.33333333,695700.506378364,163916.445718819,0,883922.681373648,0,245177.283178727,109066.181383289,11913.4406768531,22276.2396235784,30389.9006229353,1312.22273161841,0,2163674.90168783,4_328_2
2017-09-18,1886570,695803.856049932,169488.483650506,0,943890.781409525,0,75684.1867547008,77105.145033335,55.0398128891891,10365.511857005,34010.3671697729,6808.03936416078,0,2013211.41110183,4_328_2
2017-09-25,2529721.66666667,695907.2057215,176585.446717283,0,1112093.34097889,0,308221.572658246,112170.272319464,0.242673663511288,39190.5429472388,38720.6188468101,23873.5941315289,0,2506762.83699462,4_328_2
2017-10-02,2357930,696010.555393068,208939.830881863,33429.5256990603,1170380.09522061,0,364442.901484276,101012.093902743,0.00106973630012928,20481.9420915225,38201.9131597688,45706.3372205188,0,2678605.19612317,4_328_2
2017-10-09,3003391.66666667,696113.905064636,251942.004029459,0,1222707.25596686,0,304287.860003382,141611.603937984,169713.139027573,49237.8799401683,34313.3290872149,16104.597352841,0,2886031.57441012,4_328_2
2017-10-16,2283685,696217.254736204,280799.818734121,0,1143066.92992637,0,116819.283642308,105874.047203976,2157.45963675723,49064.3440146764,38683.5552214874,98515.0589867454,0,2531197.75210265,4_328_2
2017-10-23,2584721.66666667,696201.058785707,299376.580084979,0,1163923.33119533,0,222042.862755223,94118.7568433712,9.58998473973531,53745.5125299086,38134.662866539,88779.8754301394,0,2656332.23047593,4_328_2
2017-10-30,2565400,696184.86283521,335389.223063388,-150522.994454538,1246738.46548476,0,87417.2472174707,64915.730713604,0.0422753905616225,55245.2102375677,38822.2069712755,5839.24939242159,0,2380029.24373655,4_328_2
2017-11-06,3407085,696168.666884713,396362.136210588,0,1393143.55635611,0,121263.741620252,137430.437343028,200093.414665289,49468.6472250417,39744.8198133181,26979.9810832606,0,3060655.4012016,4_328_2
2017-11-13,2803291.66666667,696152.470934216,445343.425214516,0,1403936.94397649,0,26534.6835544069,101994.066418705,3837.92062406644,59342.3044710987,40.3899700495619,20184.3117236622,0,2757366.51688721,4_328_2
2017-11-20,3303155,696136.274983719,434347.845658022,0,1449943.75120504,0,238388.09005191,108991.766446603,913.50663033765,50146.6099115511,0.00445157263250174,18562.2897372118,0,2997430.13907596,4_328_2
2017-11-27,3103743.33333333,696120.079033222,360913.881587509,0,1498375.93425696,0,71968.8711322614,77042.9519566849,67792.6216486885,46525.1338581868,42274.2960371999,88939.6969804147,0,2949953.46649113,4_328_2
2017-12-04,2793875,696103.883082725,279679.464475271,0,1265063.09373575,0,152961.646133442,97733.326105263,404.349173171898,40404.1562352599,41197.8078180015,23425.1720724088,0,2596972.8988313,4_328_2
2017-12-11,2260396.66666667,695912.82590669,250391.413879434,0,1132128.12780452,0,36164.1344108852,67808.5516993622,1.78519924141076,42555.2159660484,40172.0832692749,75948.3320841913,0,2341082.47021964,4_328_2
2017-12-18,2399176.66666667,695721.768730654,278044.570717071,0,1090571.09436107,0,262990.86119967,97157.6877046788,0.00786943149254915,34844.2260335001,41620.5902296188,120534.348347463,0,2621485.15519316,4_328_2
2017-12-25,3827520,695530.711554619,310818.213941062,463263.803079946,1025557.00607739,0,338161.875691744,67345.5604323692,135453.385833325,52933.108995169,41063.8163864296,206334.032896095,0,3336461.51488815,4_328_2
2018-01-01,3109461.66666667,695339.654378584,295822.083562429,202361.294638285,1034173.37803945,0,150894.422537161,44506.136594279,35279.2126584164,49619.0590668981,41810.1173240921,318937.638304486,0,2868742.99710408,4_328_2
2018-01-08,2228128.33333333,695148.597202549,229798.740216552,0,1103791.20840391,0,35489.1436838849,36451.475833161,179.951225476574,54370.0932230035,41932.3121081221,332242.373719311,0,2529403.89561597,4_328_2
2018-01-15,2202593.33333333,694957.540026514,153380.410810163,0,954482.029366864,0,185830.77795168,22979.8842263451,141757.730455755,31946.0513806492,41554.7990858324,45413.7593296403,0,2272302.98263344,4_328_2
2018-01-22,1918293.33333333,694765.123342677,103984.291874896,0,890952.999810325,0,47935.105591418,78030.5744275655,190529.208629508,15859.2276793556,37885.3891952303,7856.28033698297,0,2067798.20088796,4_328_2
2018-01-29,1862458.33333333,694572.70665884,83241.389078463,0,858566.083953758,0,129153.218718507,52443.2000352603,3149.91016650022,7084.83282268268,39334.8218298825,6878.71483199696,0,1874424.87809589,4_328_2
2018-02-05,1975951.66666667,694380.289975004,67962.6968079904,0,970565.263403162,0,28794.809482593,33868.9274533041,15199.4694686408,22226.7395085616,41565.3251947318,148854.751412759,0,2023418.27270675,4_328_2
2018-02-12,1827318.33333333,694187.873291167,40604.5269508279,0,862750.69011852,0,42922.6137891969,77549.2571852481,71.1645529170259,10339.1607382528,67.7923453084605,40699.6945662427,0,1769192.77353768,4_328_2
2018-02-19,1656268.33333333,693995.45660733,1361.0835784797,0,808819.617925648,0,7932.17659598639,52079.873157705,26385.5893744405,4465.4221099748,0.00747632029333631,23030.5253617873,0,1618069.75218767,4_328_2
2018-02-26,1703790,693803.039923494,-42978.0630327457,0,767442.964493321,0,50756.9524222984,80933.1105104093,81510.3295997671,1862.75276308742,38862.1143046719,19115.6289845083,0,1691308.82996881,4_328_2
2018-03-05,1488115,693610.623239657,-89078.1738591567,0,744518.796025364,0,9528.09899473291,54646.045154237,523.5742573719,765.469431828942,37944.6150685898,15873.388077333,0,1468332.43638996,4_328_2
2018-03-12,1727330,693418.142148496,-132694.956505646,0,723903.701792915,0,228100.301201937,94784.5726156031,185982.758514167,312.594045506135,34124.4665585568,3961.24227050754,0,1831892.82264204,4_328_2
2018-03-19,1208246.66666667,693225.661057335,-164386.164563491,0,605705.272543752,0,66640.584137339,65446.0323462082,2885.37415225554,127.325671269438,33445.2230909983,5271.4767666579,0,1308360.78520232,4_328_2
2018-03-26,1388960,693033.179966174,-180088.832269608,23908.3092830351,628989.450701122,0,108314.84121881,93509.6412304937,5113.69019464039,51.8077680587886,29007.5942117895,22004.2622548807,0,1423843.9445594,4_328_2
2018-04-02,2408331.66666667,692840.698875013,-193789.564240579,938274.683406873,537837.818593337,0,23001.4271947655,64431.5968573509,22.994374276117,21.0711339476336,34068.5554698977,6258.07642224529,0,2102967.35808713,4_328_2
2018-04-09,1131721.66666667,692648.217783852,-227846.662767832,0,565949.187946758,0,4089.06433555602,55274.7132574371,0.10137099684136,8.56850982932637,34222.1650769133,78490.2150457802,0,1202835.57055929,4_328_2
2018-04-16,950015,692455.736692691,-284292.846207806,0,475337.645406374,0,701.602207381419,35852.6216585541,0.000446855973380677,32788.9947703368,32189.2364930852,35511.8792036134,0,1020544.87067109,4_328_2
2018-04-23,801298.333333333,692263.255291237,-332712.009104378,0,390834.412327366,0,119.634374146106,111360.503305884,1.96979599292454e-06,16373.1553340126,24057.6415696945,1744.64519198234,0,904041.238291914,4_328_2
2018-04-30,779838.333333334,692070.773889784,-338092.483182172,345090.787660252,382540.233280337,0,20.3778567536895,79030.2718659411,8.68310256153119e-09,63972.8347659186,16843.5108050867,1118.10306502501,0,1242594.41000694,4_328_2
2018-05-07,889546.666666667,691878.29248833,-302636.814002684,-56978.9612564753,440808.829467696,0,3.47042125280706,88563.986757068,3.82761820839934e-11,40795.1682815105,29347.5416109125,35.700681834893,0,931817.214449446,4_328_2
2018-05-14,862850,691685.811086877,-270790.362666474,0,412989.939849442,0,0.5910067707996,60536.0144754829,30520.3047590376,64660.3045649139,9.45989423256004,8422.59648889349,0,998034.659459175,4_328_2
2018-05-21,2601601.66666667,691493.329685423,-284845.593638999,310151.912511263,462335.127882767,1130826.73233382,1089.96005956553,65905.5529411825,152.445919459554,41486.9595403151,0.00104189676911651,14990.4907129795,0,2433586.91898968,4_328_2
2018-05-28,905008.333333334,691300.848283969,-338431.365629361,0,443769.792861525,0,185.987833845184,43456.6913659869,9957.32248903729,34663.8097828565,23757.3100926317,39052.9221254454,0,947713.319205936,4_328_2
2018-06-04,910551.666666667,691108.366882516,-382374.716850256,0,455529.909293575,0,31.6839827499415,27685.277093835,45.6424225480469,17538.0945548567,30884.012409673,41826.311192711,0,882274.580982209,4_328_2
2018-06-11,923853.333333333,690915.885484921,-377941.811644987,0,433040.93386409,0,26355.0256360755,17228.3044649742,18256.735593572,7917.56964556865,20008.9554918882,5463.89958624889,0,841245.498122352,4_328_2
2018-06-18,982420,690723.404087327,-336058.920180738,0,489717.623930029,0,4715.43437242169,48720.3866198587,86.5607190474893,3370.4396632276,30737.9604818594,20963.318441152,0,952976.208134186,4_328_2
2018-06-25,1056811.66666667,690530.922689733,-297646.838019295,0,505595.26677229,0,810.009609732972,31286.7685513186,76638.3302248208,42325.5705833266,26085.6460067641,14443.3677676385,0,1090069.04418633,4_328_2
2018-07-02,932326.666666667,690338.441292139,-281308.869273203,0,426172.837384167,0,57781.8742312736,113247.436484492,479.185142145338,22637.1249527227,19784.268617681,9651.33016766434,0,1058783.62899908,4_328_2
2018-07-09,1126221.66666667,690145.959894544,-263449.89267343,0,533631.302710087,0,11002.6130874369,80624.7114068105,92850.8555576806,58522.0060986683,28111.2848589976,9163.64347203153,0,1240602.48441283,4_328_2
2018-07-16,1140006.66666667,689953.47849695,-214201.566362016,0,538740.168848625,0,35060.6743544211,88975.3477992493,636.932356271471,35595.3916679042,29742.7794975276,3337.8084446518,0,1207841.01510358,4_328_2
2018-07-23,1479303.33333333,689760.997099356,-141940.28891716,0,691225.056534007,0,47731.6060497171,60857.658004285,17219.9046571609,18128.4709699778,30585.2477170206,17784.4982833938,0,1431353.15039776,4_328_2
2018-07-30,1647193.33333333,689568.515702476,-88067.4941575621,0,824550.795800478,0,8905.87216917404,39814.8251691661,81.2958265959775,8214.59811773795,39465.8013533399,4319.11091605494,0,1526853.32089746,4_328_2
2018-08-06,2009478.33333333,689376.034305595,-76570.5668785478,0,907199.956469028,0,54652.3465838656,93911.8186927782,35818.0652340287,3503.0531208644,39461.154967872,161380.805504414,0,1908732.6679999,4_328_2
2018-08-13,1523443.33333333,689183.552908714,-81191.2279123444,0,755630.925029784,0,10340.5343070283,64751.145435125,183.139323669856,47718.1463859963,37.877158701763,42709.9113425316,0,1529364.00397921,4_328_2
2018-08-20,1420118.33333333,688991.071511834,-53067.6251162127,0,631572.39641774,0,252611.12353968,100993.896043916,0.807870106426042,26589.6882808032,0.0041743880862992,23416.12355354,0,1671107.48627579,4_328_2
2016-11-21,2964696.66666667,699173.440562146,427298.914352066,0,1365195.60897229,0,99892.9661622571,105986.47450994,23857.8032502131,55877.665261153,0.679246345160247,21064.1199192523,0,2798347.67223566,4_333_2
2016-11-28,2848525,699395.535858412,346908.297033062,0,1411266.85227952,0,13290.0774289495,75409.3243831949,9329.61929169241,52069.2999621607,36500.2094344099,41279.2858172109,0,2685448.50148861,4_333_2
2016-12-05,2740160,699617.631139705,271125.655521053,0,1245002.94000969,0,50462.0332822472,120786.490337567,47.0880436156768,41572.879009379,36230.0565269831,146307.621763723,0,2611152.39563396,4_333_2
2016-12-12,2380508.33333333,699839.726420999,253584.757648971,0,1195115.26925154,0,5808.15630931867,88258.0543693396,0.231907965847308,41167.1461863491,33116.2729971295,42019.5498469171,0,2358909.16493853,4_333_2
2016-12-19,2230915,700061.821702292,287086.911543663,-309320.420570265,1077623.06818771,0,595.912050042051,132512.425402828,0.00114200400021378,33567.5944453589,30843.5065540921,3506.60472404329,0,1956477.42518177,4_333_2
2016-12-26,3659425,700283.916983586,314348.81047184,992291.763789686,1168779.1681177,0,319365.884458107,98940.9883717159,5.62366345217305e-06,51370.5283254237,37938.378473358,141.492210570523,0,3683460.93120761,4_333_2
2017-01-02,2827008.33333333,700506.012264879,288626.675376968,0,1133699.0907233,0,275469.010132742,142940.954591171,241176.033702457,51781.025430656,34920.1507917811,87445.7206870725,0,2956564.67370103,4_333_2
2017-01-09,2042143.33333333,700728.107546173,216753.841820322,0,1030460.50987609,0,82124.8373093605,108841.759225052,3199.70347754364,51984.2930861333,35687.9482519603,38889.7678230646,0,2268670.7684157,4_333_2
2017-01-16,2113358.33333333,700949.422795862,142834.568292154,0,1013149.15141499,0,32121.9356018726,77835.3350305621,894.506769765639,51473.1475743342,35477.4021310805,73246.7824651263,0,2127982.25207575,4_333_2
2017-01-23,2179918.33333333,701170.738045551,99271.5619703366,0,1058056.50681647,0,3521.02607536354,52744.2796497555,56450.7561412586,56928.5652210522,35336.5749023744,18385.601334156,0,2081865.61015632,4_333_2
2017-01-30,2370613.33333333,701392.05329524,81312.6651707614,0,1073069.57220723,0,177882.435704538,34287.2387789066,325.962181717413,53643.5771733703,36679.3758747861,38734.4320532949,0,2197327.31243985,4_333_2
2017-02-06,1814556.66666667,701613.368544929,64539.7397099038,0,914521.368901639,0,31385.8926035228,21641.182171433,1.60652753255769,31714.8950565431,30181.8528585838,3071.56117015927,0,1798671.46754425,4_333_2
2017-02-13,1951668.33333333,701834.683794618,34464.2666352279,0,951068.023677933,0,3433.77785102171,97729.6301604829,0.00791118768844628,55042.0034092387,306.19903642863,13873.6923619709,0,1857752.28483811,4_333_2
2017-02-20,1918238.33333333,702055.999044308,-6370.57061858332,0,927971.3954291,0,350.279968437741,68530.2184919782,53201.0607756046,32931.4629575477,0.92901685257535,18256.8628052705,0,1796927.63787052,4_333_2
2017-02-27,1472390,702277.314293997,-51434.4720153388,0,726039.867650848,0,35.4676263374005,45719.5776087689,304.175441134407,62353.7213681897,21878.6827011979,36277.9633151681,0,1543452.2979903,4_333_2
2017-03-06,1477865,702498.62157952,-97835.7455821998,0,708908.127120642,0,3.58856569365734,29385.9526978369,93177.9352935179,39798.6071799589,29329.701368776,10984.6004626259,0,1516251.38868637,4_333_2
2017-03-13,1300166.66666667,702719.928865044,-140328.26501895,0,622814.289448468,0,22061.2147914246,18405.5764032113,606.091351323748,21061.4118616779,27327.8389782668,31732.4407419438,0,1306400.52742241,4_333_2
2017-03-20,1160205,702941.236150567,-169200.308662254,0,547074.639286048,0,2356.61915428088,11333.6806333196,164311.072442823,9760.14137239983,19529.0678069332,30246.6331432596,0,1318352.78132738,4_333_2
2017-03-27,1356871.66666667,703162.54343609,-183060.578888529,0,676869.761455015,0,239.774363023702,53460.6289771318,1415.58912196494,37871.9203817876,28915.9179878663,39828.0656651551,0,1358703.62249951,4_333_2
2017-04-03,1355833.33333333,703383.850721614,-199037.563493198,0,683907.216178508,0,24.2719343817577,34793.3330324149,6.9967253028452,19753.4620640558,21407.7207900251,1619.90957008065,0,1265859.19752318,4_333_2
2017-04-10,1176266.66666667,703605.158007137,-238162.950223829,24046.9490645452,561101.922766507,0,2.45573502382941,143032.033724192,0.0344551735926863,9075.26784142626,15211.4702231909,114.74430015449,0,1218027.08589352,4_333_2
2017-04-17,1955281.66666667,703826.465292661,-296454.820177712,943715.5615369,462332.471901934,0,12069.9801320635,108929.957321988,0.000169670436588055,3895.79715181981,16060.6747202847,3167.46727145594,0,1957543.55532106,4_333_2
2017-04-24,1029928.33333333,704042.936145598,-339396.716126866,0,500351.449414819,0,1257.52165046553,131876.400041317,8.35521968887028e-07,1620.78049483504,15208.1435413607,11658.3904367174,0,1026618.90559908,4_333_2
2017-05-01,2263143.33333333,704259.406998535,-335820.779837464,347091.904127167,427403.43685852,0,159155.962251856,98349.5807236162,4.11442897315378e-09,665.28338907717,11724.6575345248,2322.63290113753,0,1415152.08494697,4_333_2
2017-05-08,813771.666666667,704475.877851472,-296808.443026703,0,393833.178199759,0,26042.0073216736,131082.394431491,2.02610181485001e-11,271.5547413835,8326.0229555292,2607.56132729807,0,969830.153801903,4_333_2
2017-05-15,880871.666666667,704692.348704409,-270896.356083505,0,444584.012903608,0,2810.18226146396,97613.2366767501,9.97729840744302e-14,110.588507520898,31.1162178909528,13563.652292956,0,992508.781481094,4_333_2
2017-05-22,919185,704908.819557346,-294304.547964029,-57309.371518688,457357.750706405,0,286.235296298319,85939.4907131073,4.91320242554219e-16,43786.4531168272,0.0938021233111772,18163.0757541251,0,958827.999463516,4_333_2
2017-05-29,826321.666666667,705125.290410283,-350614.739015222,0,405359.115679586,0,28.9783232125621,59044.9012640633,21899.2384979891,23893.6899096873,6424.71524436082,2738.51431463178,0,873899.704628593,4_333_2
2017-06-05,833798.333333333,705335.464129027,-387767.594384142,311950.425023229,394573.572987301,0,17733.3572480788,72326.5232237079,114.370619571286,41938.4292775334,7987.80798918621,272.850098868556,0,1164465.20621236,4_333_2
2017-06-12,746271.666666667,705545.63784777,-374297.015401124,0,376030.289525404,0,1873.77446708834,48559.0745399328,0.563372568811337,22559.5431200729,10889.6847701406,435.687376322495,0,791597.239618177,4_333_2
2017-06-19,1036406.66666667,705755.811566514,-329747.494321992,0,476142.187871821,0,158196.199808179,31353.7748042118,0.00277426556208498,16934.6977111174,15231.4264831348,567.281999531027,0,1074433.88869678,4_333_2
2017-06-26,927931.666666667,705965.985285257,-295019.36506547,0,447997.35836482,0,25788.9602891056,104868.645464177,7897.48124781607,7638.62951586743,10541.8301034981,53.789479656827,0,1015733.31468473,4_333_2
2017-07-03,1126943.33333333,706176.159004001,-280954.503216276,0,526929.913800534,0,13689.3006430691,74466.2386279877,47183.4629577496,51627.1816786922,23771.6335893486,2434.65683741428,0,1165324.04392252,4_333_2
2017-07-10,1184220,706386.332722744,-258861.62016867,0,597300.076422669,0,1431.95888183245,50175.4725663601,264.943580444775,30010.5732868643,23293.1920430463,1530.06745170738,0,1151530.996787,4_333_2
2017-07-17,1315508.33333333,706596.506441488,-203174.395085404,0,574654.91209779,0,22903.6795200614,94414.2373997161,216575.615262376,14785.1509043438,21480.4794828786,239.548606283349,0,1448475.73462953,4_333_2
2017-07-24,1279360,706781.112214566,-130481.852208654,0,644741.889211029,0,2451.84335501265,65823.6276868545,2449.95587105959,6577.73970748272,22462.7386220162,5912.96181487799,0,1326720.01627424,4_333_2
2017-07-31,1455811.66666667,706965.717987645,-83474.1781438423,0,669703.641025131,0,30178.1985043237,115172.465499661,761.272783750332,2780.98134803834,24786.7627730915,4096.82688365996,0,1470971.68866146,4_333_2
2017-08-07,1553355,707150.323760723,-78106.8787756885,0,743416.239336096,0,3291.34099167027,109331.322557168,42893.3155671767,1149.34847148261,32398.9049910967,2953.93169492773,0,1564477.84859465,4_333_2
2017-08-14,1374855,707334.929533801,-80186.8810879742,0,634836.444141428,0,148907.904702533,78253.7799348847,237.820232929019,470.470818309521,397.897963145985,13797.6086721035,0,1504049.97491116,4_333_2
2017-08-21,1970110,707519.53530688,-42792.8248615726,0,948893.860507653,0,23433.6696351176,53065.3721571789,61634.9641158745,30756.3829780795,1.20983695760404,18233.9375840066,0,1800746.10726018,4_333_2
2017-08-28,2336431.66666667,707704.141079958,39093.8531595869,0,1059872.64367331,0,328918.880160103,34513.9422154382,361.628991438517,30461.6670654271,35790.5876615717,58796.5526634561,0,2295513.89667029,4_333_2
2017-09-04,2002065,707809.305194733,122353.607489159,0,1009858.1215313,0,157586.643571442,21792.0503092324,1.78247981559122,15055.2904906474,30070.8183638762,29195.0610277305,0,2093722.68045794,4_333_2
2017-09-11,2027418.33333333,707914.469309507,164869.093494571,0,890560.820739386,0,243542.055045444,102831.70583386,7763.65173331728,21677.9988889807,30212.7999134728,1619.90969878622,0,2170992.50465732,4_333_2
2017-09-18,1886570,708019.633424281,170473.514934323,0,950979.273067296,0,59239.9735567444,72757.2907087564,39.0210656620392,10087.14030361,33225.8226364149,8150.92853504011,0,2012972.59823213,4_333_2
2017-09-25,2529721.66666667,708124.797539056,177611.724052102,0,1120445.01102955,0,299461.737237336,105516.131506941,0.192174168044211,38138.059242708,37348.7800677665,26314.6134454447,0,2512961.04629507,4_333_2
2017-10-02,2357930,708229.96165383,210154.145066646,33623.3772208905,1179169.49088459,0,338364.302924756,94981.2564372346,0.000946339402814759,19931.8882094548,37123.7335923026,48003.3449430297,0,2669581.50187907,4_333_2
2017-10-09,3003391.66666667,708335.125768604,253406.237765766,0,1231889.62150589,0,296336.655742011,132584.221554192,146334.755030702,47915.5694441786,34017.6638475157,17726.918401719,0,2868546.76906058,4_333_2
2017-10-16,2283685,708440.289883379,282431.767996902,0,1151651.2074261,0,103628.799290399,99007.8359938208,1165.17297143314,47746.693921937,37354.3068648831,99655.8473849898,0,2531081.92173385,4_333_2
